time,PRECIPITACAO_TOTAL,PRESSAO_ATM_NIVEL_ESTACAO,PRESSAO_ATM_MAX_HORARIA,PRESSAO_ATM_MIN_HORARIA,RADIACAO_GLOBAL,TEMP_AR,TEMP_MAX_AR,TEMP_MIN_AR,UMIDADE_RELATIVA,UMIDADE_RELATIVA_MAX,UMIDADE_RELATIVA_MIN,PONTO_ORVALHO,PONTO_ORVALHO_MAX,PONTO_ORVALHO_MIN,VENTO_DIRECAO_HORARIA,VENTO_VELOCIDADE_HORARIA,VENTO_RAJADA_MAX,zrodlo_plik
2007-12-31,-358.2271461187215,585.1408904109591,582.9351027397261,582.3786187214613,-4180.8198858447495,-332.00461187214614,-341.73718036529675,-333.61087899543384,-334.9411073059361,-343.4622716894977,-344.57394977168946,-300.7053652968037,-306.7299086757991,-301.398401826484,-260.1320776255708,-393.9323858447488,-394.1988812785389,palmas_TO_completo_v2.nc
2008-12-31,-81.76343351548269,888.4876252276867,888.7978938979963,888.2162909836067,-4061.970116120219,-55.232354280509995,-64.56292122040071,-54.551992258652085,-55.88721539162113,-64.00325591985428,-65.09741575591985,-17.876479963570127,-23.930783242258652,-20.889913479052822,63.18897996357013,-77.79829234972675,-80.33533697632059,palmas_TO_completo_v2.nc
2009-12-31,-333.08367579908673,613.9911757990868,614.2989155251141,613.7252283105022,-4146.542579908676,-306.28227168949775,-313.6081735159817,-305.6220890410959,-306.91166666666663,-313.07721461187214,-314.11794520547943,-264.57397260273973,-270.8431506849315,-267.67328767123286,-586.0235159817352,-723.3785273972603,-724.5146803652967,palmas_TO_completo_v2.nc
2010-12-31,-13.495296803652968,963.2557077625571,963.5680251141553,962.9811187214614,-4047.826461187214,14.04151826484018,4.0545776255707775,14.741221461187214,13.372762557077625,4.612248858447489,3.512671232876713,48.833675799086755,41.57111872146119,45.80799086757991,131.98675799086757,-9.155388127853879,-11.854611872146117,palmas_TO_completo_v2.nc
2011-12-31,-1089.8978310502282,-218.30257990867585,-218.02958904109582,-218.5439840182648,-4736.423150684932,-1066.0370319634703,-1074.5419292237443,-1065.4039726027395,-1066.641906392694,-1074.0499543378996,-1075.018002283105,-1032.7778538812786,-1038.1825342465754,-1035.4537671232877,-960.3155251141552,-1086.3445662100457,-1088.6267351598174,palmas_TO_completo_v2.nc
2012-12-31,-1487.6452413479053,-560.8781648451732,-563.132069672131,-563.6207877959928,-4585.069968123862,-1379.072131147541,-1387.3936247723132,-1380.7367030965395,-1381.961612021858,-1389.1821721311474,-1390.1623064663022,-1350.142873406193,-1355.567053734062,-1350.556693989071,-1277.9765482695811,-1423.7404940801457,-1401.1094489981783,palmas_TO_completo_v2.nc
2013-12-31,-1017.984703196347,-138.0054794520548,-165.31237442922367,-165.83557077625568,-4253.450913242009,-992.1858105022833,-1000.5872031963469,-1016.703105022831,-1017.9942694063927,-1025.2344292237442,-1026.253698630137,-984.7632420091325,-990.5157534246575,-962.3090182648402,-885.7913242009132,-1054.3520091324203,-1016.8463470319634,palmas_TO_completo_v2.nc
2014-12-31,-239.52004566210042,715.903904109589,711.1680251141553,710.6159931506849,-4207.598710045662,-213.30834474885845,-223.62402968036528,-217.2053310502283,-218.54114155251142,-225.35880136986304,-226.44608447488588,-177.54817351598174,-185.0587899543379,-178.4052511415525,-100.14851598173516,-240.33647260273978,-240.6422488584475,palmas_TO_completo_v2.nc
2015-12-31,-1570.5002511415523,-745.0867465753425,-748.6043150684933,-749.0873630136989,-5044.859223744292,-1547.30350456621,-1555.0863926940638,-1550.1376598173517,-1551.3222831050227,-1558.0084589041096,-1558.9970890410962,-1518.6528538812786,-1524.2940639269407,-1518.037100456621,-1451.5404109589042,-1570.4784474885846,-1569.3851255707762,palmas_TO_completo_v2.nc
2016-12-31,-734.1448770491803,172.92355418943544,173.1828096539163,172.663376593807,-4461.504200819672,-707.8143670309654,-717.3743510928962,-707.1352003642987,-708.4628984517304,-716.8037909836066,-717.9203438069217,-676.8892304189435,-683.0568078324226,-679.9677823315118,-606.8661202185792,-732.4873633879782,-732.8075250455374,palmas_TO_completo_v2.nc
2017-12-31,0.1854566210045662,978.9217351598174,979.2049200913244,978.6367237442923,-4023.351997716895,27.64033105022831,17.87367579908676,28.35503424657534,26.958470319634703,18.449988584474884,17.312728310502283,64.22728310502283,56.72214611872146,61.08321917808219,141.79143835616438,4.5275,1.6016552511415525,palmas_TO_completo_v2.nc
2018-12-31,0.21694063926940638,979.0724543378997,979.3565525114155,978.7870776255706,-4022.316563926941,27.140696347031962,18.695582191780822,26.720936073059363,26.449223744292237,19.27824200913242,18.13316210045662,67.86689497716895,61.138812785388126,64.55216894977168,142.20696347031964,3.8745319634703197,1.3011757990867578,palmas_TO_completo_v2.nc
2019-12-31,0.1645508402853343,979.3108572119452,979.5973521944142,979.0232499093219,1368.8939148542343,27.45443114496433,18.69494619755773,28.184354975214603,26.751456897594,19.28273485672833,18.13057671381937,67.09587716116552,60.56063353887075,63.86277354612501,142.60621448434287,4.089336235038085,1.4389916575988395,palmas_TO_completo_v2.nc
2020-12-31,0.18303706285581503,978.9656674799581,979.2485767398631,978.6914604391775,,27.851707713754646,18.49841989078657,28.535873605947955,27.180388056233298,19.049471360520506,17.956407575229463,64.6551644010689,58.391425583827115,61.5308469850122,144.90252120367143,4.34936091099233,1.385662832578134,palmas_TO_completo_v2.nc
2021-12-31,0.18596491228070175,978.9810807017543,979.2597614035088,978.702694736842,,27.320729824561404,18.200771929824562,28.042484210526318,26.625754385964914,18.779621052631576,17.648505263157894,65.36701754385965,58.780912280701756,62.08224561403509,145.18484210526316,3.823971929824562,1.0768701754385965,palmas_TO_completo_v2.nc
2022-12-31,0.23913990201415353,978.8539194338595,979.1517626242004,978.560922825643,,27.519485644305348,18.39269288338549,28.182605144957122,26.877626565051717,18.96468426782798,17.84094991834513,65.62710941752857,59.51292868807839,62.59559123690298,151.9467882416984,4.0889463653689075,1.2050353837778986,palmas_TO_completo_v2.nc
2023-12-31,0.13371383063445713,981.1398381533563,981.4291987264527,980.8596046696736,,27.78563469956228,18.127457222443294,28.50700358137684,27.07734447539461,18.738864570897995,17.528800742902632,62.67826675693974,56.15046854082998,59.41464728056004,222.44811571125265,4.238537103411655,1.4646457946404883,palmas_TO_completo_v2.nc
2000-12-31,-169.5187086092715,821.4112996688742,817.1417218543046,816.5794701986755,,-149.17276490066223,-154.48381622516555,-152.79892384105963,-153.82338576158944,-158.08414735099336,-159.1689155629139,-98.80173841059603,-104.61754966887418,-97.47723509933775,-24.53932119205298,-168.39089403973512,-167.63182947019865,portoalegre_RS_completo_v2.nc
2001-12-31,-1262.2791780821917,-406.5985844748858,-516.9775342465753,-517.4414611872147,,-1241.9407534246575,-1247.2682305936073,-1367.321894977169,-1368.1372146118722,-1372.6378310502282,-1373.3883219178083,-1318.246803652968,-1322.6825342465754,-1193.8367579908677,-1228.1181506849316,-1383.7137100456623,-1261.9910958904109,portoalegre_RS_completo_v2.nc
2002-12-31,-1366.1424429223746,-521.1179223744292,-591.2620319634703,-591.7634018264839,,-1341.9093378995435,-1346.2983219178084,-1435.2790525114156,-1436.086609589041,-1439.6482191780822,-1440.3872831050228,-1387.1675799086759,-1391.4563926940639,-1295.007305936073,-1229.7617579908676,-1459.2013926940638,-1367.124703196347,portoalegre_RS_completo_v2.nc
2003-12-31,-1516.8372602739723,-683.6531621004566,-766.3927397260275,-766.8435273972603,,-1499.0470091324203,-1505.9663242009133,-1594.686723744292,-1595.5051369863013,-1600.4135273972602,-1601.1953995433792,-1548.309703196347,-1553.7357305936073,-1455.0341324200913,-1383.3264840182649,-1613.4846461187215,-1517.8580022831052,portoalegre_RS_completo_v2.nc
2004-12-31,-1027.8053961748635,-147.44571948998174,-231.19988615664846,-231.66010928961742,,-1009.1071948998178,-1014.0033697632058,-1110.1453210382513,-1111.0551684881602,-1115.036031420765,-1115.8388547358834,-1061.135587431694,-1065.66985428051,-961.3311703096539,-894.4915755919855,-1126.125819672131,-1026.420434881603,portoalegre_RS_completo_v2.nc
2005-12-31,-819.4252283105023,99.17818493150689,84.35289954337901,83.85304794520547,,-799.9499771689499,-804.9961872146118,-821.2182534246576,-822.1507191780821,-826.2918264840183,-827.1308447488584,-770.6624429223745,-775.508904109589,-751.2408675799087,-676.7861872146119,-840.1903652968036,-818.0576027397262,portoalegre_RS_completo_v2.nc
2006-12-31,-664.1980136986301,331.2609931506849,277.4653881278539,276.95841324200904,,-597.558595890411,-602.4815068493151,-600.5271461187216,-601.4281849315068,-605.4874086757991,-606.304897260274,-546.4213470319635,-550.4123287671233,-549.5472602739726,-537.0723744292237,-680.3416095890411,-678.8253881278539,portoalegre_RS_completo_v2.nc
2007-12-31,-120.82111872146119,876.8585730593607,867.1005821917807,866.5255136986301,,-101.59434931506851,-106.55881278538813,-110.25326484018265,-111.21568493150689,-115.2476598173516,-116.12624429223747,-53.68664383561644,-58.71678082191781,-46.99006849315069,35.68162100456621,-126.43992009132423,-121.658801369863,portoalegre_RS_completo_v2.nc
2008-12-31,-214.9695127504554,850.7192053734062,848.4784949908925,847.952356557377,,-125.60527094717668,-130.55750227686704,-129.67498861566486,-128.3584471766849,-132.40711520947178,-133.24026639344262,-70.83185336976321,-75.7403233151184,-70.9537795992714,9.135245901639344,-148.8156420765027,-144.07635473588346,portoalegre_RS_completo_v2.nc
2009-12-31,-23.77184931506849,982.5406963470319,981.5707305936074,981.0058105022831,,-4.655787671232875,-11.73939497716895,-5.304143835616439,-6.269885844748856,-12.455251141552509,-13.278299086757992,50.39200913242009,45.576255707762556,49.16118721461187,133.8720319634703,-21.48785388127854,-22.439018264840183,portoalegre_RS_completo_v2.nc
2010-12-31,-11.24527397260274,997.0730479452053,996.1028767123287,995.5394748858448,,8.11101598173516,1.0329566210045642,7.462111872146117,6.497990867579907,2.611038812785387,1.7648858447488593,65.4972602739726,60.58972602739726,61.94908675799087,146.23253424657534,-7.778036529680367,-9.914600456621004,portoalegre_RS_completo_v2.nc
2011-12-31,-24.963287671232877,981.8058219178082,982.085810502283,981.5330707762556,,-5.972180365296804,-10.633801369863011,-5.465605022831048,-6.454349315068495,-10.206621004566212,-11.033904109589043,53.390296803652966,48.3810502283105,50.93607305936073,127.82351598173516,-21.378618721461184,-23.611689497716895,portoalegre_RS_completo_v2.nc
2012-12-31,-4.394535519125684,1004.3976775956284,1003.4229622040074,1002.8725182149363,,15.866643897996354,10.460837887067395,15.259346539162113,14.218021402550091,9.790505464480873,8.880669398907104,70.33128415300547,65.02060564663023,68.8523451730419,156.9005009107468,-3.404030054644808,-3.1488843351548264,portoalegre_RS_completo_v2.nc
2013-12-31,-147.08787671232878,859.2234931506849,851.9560730593606,851.4132191780822,,-121.41059360730588,-126.21481735159816,-127.7294292237443,-128.78706621004568,-133.74067351598174,-134.65915525114156,-67.07294520547946,-71.97020547945205,-62.586301369863016,22.756963470319636,-142.64559360730595,-135.51973744292235,portoalegre_RS_completo_v2.nc
2014-12-31,-22.624726027397262,984.646198630137,983.673390410959,983.1062785388128,,-2.320878995433791,-6.896689497716895,-2.9551027397260263,-3.946141552511416,-7.579383561643832,-8.464235159817353,55.22534246575343,50.4351598173516,54.0189497716895,129.3310502283105,-27.459931506849315,-27.21673515981735,portoalegre_RS_completo_v2.nc
2015-12-31,-15.768584474885847,991.985194063927,992.2750228310501,991.6949200913242,,4.381244292237443,0.33426940639269537,4.85437214611872,3.934714611872144,0.7514041095890389,-0.04441780821917626,65.41004566210046,60.88664383561644,63.18584474885845,139.74634703196347,-11.41925799086758,-14.611232876712329,portoalegre_RS_completo_v2.nc
2016-12-31,-160.32531876138435,833.4696607468123,832.4819330601093,831.9499886156648,,-142.38875227686702,-146.5066029143898,-143.02576275045536,-144.00428051001822,-147.2057946265938,-148.05966530054644,-81.8131830601093,-86.51115664845173,-82.97062841530055,3.2375910746812386,-158.081910291439,-159.0357923497268,portoalegre_RS_completo_v2.nc
2017-12-31,-47.73988584474886,958.2602283105025,956.0250456621005,955.4672831050227,,-26.123458904109587,-30.227374429223744,-27.878310502283103,-28.911484018264836,-32.03883561643835,-32.93907534246575,32.149086757990865,27.187671232876713,31.984246575342464,-463.4393835616438,-610.9073630136986,-608.1716666666666,portoalegre_RS_completo_v2.nc
2018-12-31,-2.117739726027397,1007.4529109589041,1007.7255936073059,1007.178595890411,,16.561187214611873,12.687191780821916,18.240148401826485,17.203881278538812,14.306084474885845,13.402625570776255,80.53207762557078,75.43789954337899,78.00502283105023,-313.8651826484018,-465.55617579908676,-466.41979452054795,portoalegre_RS_completo_v2.nc
2019-12-31,0.17617905675459633,1009.9993262532832,1010.2863766129954,1009.7140344866964,,20.598298504053897,16.096163069544364,21.154630581249286,20.076418864908074,16.596345780518444,15.64655704008222,80.31300673746716,75.11819116135663,77.7235354573484,159.07496852466522,4.753997709049255,1.4912431318681318,portoalegre_RS_completo_v2.nc
2020-12-31,0.16232346241457857,1009.7639293849659,1010.0453416856492,1009.4794419134396,1283.6481740976647,19.983029612756265,14.796503416856492,20.574772209567197,19.435637813211844,15.30380410022779,14.327835990888381,76.89669703872437,71.73029612756264,74.33564920273348,161.9584140366868,4.980275752051049,1.5464509513501197,portoalegre_RS_completo_v2.nc
2021-12-31,0.1408304498269896,1009.9580161476355,1010.2247433383319,1009.6913715538125,1267.1868551694365,19.780357554786622,14.837582189410544,20.34687968623832,19.256580920521397,15.335667320336832,14.386745876110279,77.75175914176953,72.80389895028262,75.31041642634675,161.37717780085381,4.884327755337565,1.5030229606553596,portoalegre_RS_completo_v2.nc
2022-12-31,0.1508591065292096,1009.6599770904925,1009.9364188337724,1009.3810516668575,1227.980561463207,19.533631156930127,14.902966781214204,20.086012143429944,19.01430862641769,15.41013861839844,14.426967579333256,79.28445411845573,74.12647496849581,76.74398625429554,159.39058203483043,4.7721210037813675,1.4481439046746105,portoalegre_RS_completo_v2.nc
2023-12-31,0.2162068567470853,1009.0375389587902,1009.3356227634769,1008.7381507560891,1187.0154896522295,20.541786909846472,15.889260969976906,21.099249682558003,20.01870021932356,16.406314209858017,15.423744661202816,79.5087152256724,73.91250144291816,76.74803695150115,158.04950838635048,4.667962513016313,1.4127371587228137,portoalegre_RS_completo_v2.nc
2007-12-31,-208.5320057581574,770.7597408829174,771.0777351247601,770.4443618042226,-3937.73877159309,-182.9551823416507,-188.1581573896353,-182.25650191938578,-183.60748560460655,-187.64999999999998,-188.6568857965451,-131.47408829174665,-137.75143953934742,-134.56070057581573,-34.8478886756238,-214.6979366602687,-209.72339251439539,portovelho_RO_completo_v2.nc
2008-12-31,-253.59209927140256,721.4854394353371,721.7945924408015,721.1780510018215,-4157.579166666666,-228.73455145719487,-232.78414162112932,-228.12604735883426,-229.2994990892532,-232.29280510018214,-233.24469489981783,-172.79155282331513,-178.3292349726776,-175.51001821493625,-5163.966985428051,-5250.486202185792,-5245.847506830601,portovelho_RO_completo_v2.nc
2009-12-31,-129.82394977168948,857.503710045662,857.8224771689498,857.1850114155251,-4071.0473287671225,-104.5026484018265,-108.03615296803653,-103.92133561643836,-105.04147260273972,-107.5434589041096,-108.49736301369862,-46.07865296803653,-51.41849315068493,-48.67054794520548,-61.11187214611872,-593.6888584474885,-239.54456621004564,portovelho_RO_completo_v2.nc
2010-12-31,-2102.4028538812786,-1312.140901826484,-1325.6851369863011,-1326.1784246575344,-4777.546723744292,-2081.4532305936077,-2085.464121004566,-2093.639817351598,-2094.511621004566,-2097.6394863013697,-2098.4366666666665,-2052.1228310502283,-2056.7366438356166,-2041.9178082191781,-8821.982420091324,-8893.700936073059,-8840.282534246575,portovelho_RO_completo_v2.nc
2011-12-31,-4361.2324200913245,-3797.7245205479453,-3800.04850456621,-3800.4235159817354,-6577.334942922374,-4346.910273972603,-4348.749760273972,-4348.877808219178,-4349.492431506849,-4350.775079908676,-4351.273858447488,-4315.237100456621,-4318.253538812785,-4314.403767123287,-8008.4006849315065,-8158.362077625572,-8037.746335616439,portovelho_RO_completo_v2.nc
2012-12-31,-740.783151183971,185.60122950819664,184.64248633879765,184.05558970856112,-4428.474692622951,-717.1103483606557,-721.099635701275,-717.6191029143897,-718.8396971766849,-721.7518784153007,-722.7058743169398,-665.6921675774134,-671.3345856102004,-667.2852914389799,-5128.431921675774,-5246.010860655738,-5208.319080145719,portovelho_RO_completo_v2.nc
2013-12-31,-2393.4017579908673,-1646.9949200913243,-1650.2400799086756,-1652.469520547945,-5430.3272602739735,-2373.9945662100454,-2377.0415182648403,-2378.068687214612,-2379.0384360730595,-2381.211997716895,-2381.9929337899543,-2333.5625570776256,-2339.1063926940637,-2332.247374429224,-5820.398173515981,-5936.383527397261,-5887.010136986301,portovelho_RO_completo_v2.nc
2014-12-31,-633.2507077625571,286.5067808219179,287.23360730593606,285.88324200913246,-4354.590821917808,-606.9768493150685,-610.5879223744291,-606.3761643835616,-607.5330251141552,-610.0957762557077,-611.0372260273973,-552.9280821917808,-557.6566210045662,-555.2350456621004,-472.44429223744294,-629.1578538812786,-630.014303652968,portovelho_RO_completo_v2.nc
2015-12-31,-2128.5856392694063,-1348.3790068493151,-1418.280890410959,-1419.073207762557,-4788.408984018264,-2107.3967009132416,-2112.336335616438,-2170.9845319634705,-2171.9561187214613,-2175.9556278538807,-2176.764794520548,-2131.8689497716896,-2135.1055936073058,-2069.1464611872148,-2002.4405251141552,-2345.1523858447486,-2127.714897260274,portovelho_RO_completo_v2.nc
2016-12-31,-1083.4548041894354,-197.30284608378867,-275.74372723132973,-276.56960382513665,-4050.355726320583,-1059.7449567395263,-1063.9649476320585,-1131.0093920765028,-1132.1964139344263,-1135.3224043715848,-1136.3096083788707,-1083.7078779599271,-1089.6435564663025,-1014.2505692167578,-937.9589025500911,-1187.494489981785,-1082.4753870673953,portovelho_RO_completo_v2.nc
2017-12-31,-2475.5609360730596,-1727.1253196347031,-1971.5066552511416,-1972.1187899543381,-4513.880353881279,-2485.1201484018266,-2489.0100228310503,-2705.4913584474884,-2706.475582191781,-2709.3931506849317,-2710.186837899543,-2668.2931506849313,-2673.011529680365,-2448.5390410958903,-2362.47602739726,-2775.4498401826486,-2490.623984018265,portovelho_RO_completo_v2.nc
2018-12-31,-1394.5855479452055,-536.5862100456621,-619.10151826484,-619.7378652968038,-2892.012123287671,-1370.8180479452058,-1374.920673515982,-1445.8065639269407,-1446.8744520547943,-1451.0976940639268,-1451.9736529680367,-1400.4535388127854,-1405.4162100456622,-1327.0496575342465,-1256.6941780821917,-1490.9027853881278,-1402.6449885844747,portovelho_RO_completo_v2.nc
2019-12-31,0.19860450364731996,1001.9073263558515,1002.2168886774501,1001.5968125594671,702.8472090072946,26.446891849032667,21.50662860767523,27.094830320329844,25.846907706945768,22.004027909927057,21.04706628607675,79.73818585474152,74.29828734538535,77.06073580716777,161.7002617801047,3.670976253298153,1.4933246073298427,portovelho_RO_completo_v2.nc
2020-12-31,,,,,,,,,,,,,,,,,,portovelho_RO_completo_v2.nc
2021-12-31,,,,,,,,,,,,,,,,,,portovelho_RO_completo_v2.nc
2022-12-31,0.28758901322482194,1000.634473550356,1000.961482706002,1000.3075025432349,,26.385401831129194,22.32400430570506,27.002886571719227,25.80968972533062,22.785306781485467,21.896878363832077,82.83584499461787,80.11356297093648,81.4983853606028,189.28733413751507,3.7664416586306655,1.4567502410800386,portovelho_RO_completo_v2.nc
2023-12-31,0.22450609499789828,1000.7111578062617,1000.946731133067,1000.3505150304815,,26.10163899978987,22.2565379246161,26.84967416438932,25.55099852848434,22.70470204841713,21.732122905027936,84.04748603351955,77.625,81.3282922289437,174.15761784511784,2.9422680412371136,1.0680546792849632,portovelho_RO_completo_v2.nc
2004-12-31,-9999.0,299.30086206896556,299.5185344827586,299.08663793103443,-9999.0,-620.9775862068966,-627.614224137931,-620.4271551724137,-621.4909482758619,-627.235775862069,-628.1189655172413,-581.9396551724138,-587.5431034482758,-584.5646551724138,-759.5344827586207,-942.9443965517243,-859.696551724138,recife_PE_completo_v2.nc
2005-12-31,-113.87257990867579,886.7364041095891,886.975296803653,886.5230707762557,-3798.629680365297,-88.47878995433793,-93.38261415525115,-87.97993150684931,-88.95174657534245,-92.96926940639268,-93.82028538812786,-37.236529680365294,-42.61358447488585,-39.79908675799087,15.54783105022831,-125.04969178082192,-125.8262214611872,recife_PE_completo_v2.nc
2006-12-31,-1014.5405022831051,-84.93568493150676,-104.83316210045652,-105.25014840182646,-4152.818378995434,-975.535011415525,-980.0680707762558,-973.951689497717,-975.9567579908675,-978.5403995433791,-980.4601598173516,-926.8923515981735,-931.5046803652968,-929.124200913242,-8303.77100456621,-8324.766232876713,-8325.279817351598,recife_PE_completo_v2.nc
2007-12-31,-217.77627853881282,772.6823173515984,772.910102739726,772.4645319634702,-3654.9395662100455,-195.46651826484015,-200.10577625570775,-194.98747716894977,-195.92355022831052,-199.6954337899543,-200.5202625570776,-142.36929223744292,-149.6591324200913,-145.92945205479452,-7132.331963470319,-7167.56292237443,-7167.438789954337,recife_PE_completo_v2.nc
2008-12-31,-4721.564822404372,-4188.045343806922,-4196.694285063752,-4196.939412568306,-6579.03087431694,-4740.188695355191,-4742.495890255009,-4738.7866006375225,-4742.7236111111115,-4741.141689435337,-4744.997780054645,-4687.402094717669,-4689.904371584699,-4680.57570582878,-4670.920081967213,-4809.337534153005,-4765.180544171221,recife_PE_completo_v2.nc
2009-12-31,-4554.228013698631,-4002.872237442923,-4022.8588356164382,-4023.105125570776,-6555.176358447489,-4540.290136986301,-4542.76948630137,-4558.287454337899,-4558.890273972603,-4560.812168949772,-4561.326929223744,-4529.165753424658,-4532.313812785388,-4512.267237442922,-4467.924200913242,-4578.031643835617,-4556.85850456621,recife_PE_completo_v2.nc
2010-12-31,-70.57242009132419,935.3872260273972,934.3588356164383,933.9010958904109,-3809.9725114155253,-43.850376712328774,-48.011369863013705,-44.44214611872147,-45.51552511415526,-48.67268264840183,-49.61416666666666,10.158333333333333,4.710616438356165,8.676826484018266,89.39326484018265,-66.89883561643836,-67.89617579908676,recife_PE_completo_v2.nc
2011-12-31,-109.24591324200912,891.2881621004566,891.5159360730594,891.059098173516,-3880.0532990867578,-84.29509132420091,-1306.7570547945204,-83.75488584474886,-84.80819634703197,-1333.8015981735157,-1334.605593607306,-1272.6897260273972,-1276.7400684931506,-1252.7423515981736,49.135502283105026,-104.60350456621005,-107.88953196347032,recife_PE_completo_v2.nc
2012-12-31,-107.9584927140255,893.9605988160292,891.6749772313296,891.2312613843352,-3794.8313183060104,-82.8508538251366,-1132.305441712204,-84.56631375227687,-85.66839708561021,-1115.949556010929,-1136.1535063752278,-1035.687727686703,-1088.7127732240438,-1082.6363843351548,38.83162568306011,-110.91318306010929,-109.77143670309653,recife_PE_completo_v2.nc
2013-12-31,-24.83164383561644,985.0871118721461,981.5437671232877,981.0878652968036,-3861.0310159817354,0.6532648401826541,-10.84941780821918,-2.1924429223744295,-3.329931506849313,-12.621940639269406,-13.61784246575343,45.1689497716895,39.55296803652968,44.7351598173516,116.91495433789954,-32.72006849315069,-32.60714611872147,recife_PE_completo_v2.nc
2014-12-31,-184.65486301369864,809.5248059360731,805.9731050228311,805.5339840182647,-3784.655239726027,-159.96724885844748,-214.25744292237442,-162.82627853881274,-163.94695205479456,-225.17250000000004,-226.19078767123287,-167.99486301369862,-173.56198630136987,-161.52488584474887,-101.67157534246576,-272.97084474885844,-264.54657534246576,recife_PE_completo_v2.nc
2015-12-31,-135.62198630136987,865.1332762557078,861.5921461187215,861.1335159817352,-3639.037899543379,-109.10831050228312,-874.2533789954338,-111.96421232876713,-113.07837899543378,-896.5912328767123,-897.6793721461187,-843.383904109589,-849.0410958904109,-827.7426940639269,36.12808219178082,-138.40487442922375,-134.4513584474886,recife_PE_completo_v2.nc
2016-12-31,-315.14146174863384,666.0617144808743,662.5250569216757,662.0774020947177,-3696.203540528233,-290.1229166666667,-300.3702641165756,-292.9577641165756,-294.0974157559199,-303.29329462659376,-304.25150273224045,-247.88353825136613,-253.07069672131146,-246.97415755919855,-164.27493169398906,-317.3552595628416,-313.7661885245902,recife_PE_completo_v2.nc
2017-12-31,-609.298401826484,343.036095890411,336.9650342465753,336.5355365296803,-3825.8009474885844,-584.06649543379,-748.1246803652969,-589.2058561643836,-590.3338013698632,-767.0675114155251,-768.034006849315,-712.4754566210046,-719.7761415525114,-695.3738584474886,-472.83310502283103,-613.759303652968,-613.6671004566209,recife_PE_completo_v2.nc
2018-12-31,-537.4422602739726,420.9498401826484,412.36828767123285,411.9368378995433,-3932.1007077625572,-513.2652968036531,-517.698093607306,-520.7175913242008,-521.8026369863013,-525.2033333333334,-526.1628538812785,-471.05182648401825,-475.5837899543379,-465.22294520547945,-391.66267123287673,-544.4769634703197,-538.4622488584474,recife_PE_completo_v2.nc
2019-12-31,0.23776127926898913,1012.9203540833809,1013.15138809551,1012.6903461670286,1531.2528130287649,25.956333523700742,21.488041119360364,26.55373014966297,25.392276933622757,22.024894321946764,20.993099508739856,79.76602307780189,75.31886210442134,77.5988577955454,175.60359655981236,4.343613461916945,1.328948397185301,recife_PE_completo_v2.nc
2020-12-31,0.18878760255241567,1012.6061987237922,1012.8390382862352,1012.3755355515041,,26.330366909753874,21.566340018231543,26.854569279854147,25.834377848678212,22.044633090246126,21.118550592525068,78.46752506836827,73.98689608021878,76.27552415679125,113.52517162471396,5.941809851088202,1.936842105263158,recife_PE_completo_v2.nc
2021-12-31,0.29810464495461825,1012.7280095351608,1012.9582174546417,1012.5003443252549,,25.736551450139054,21.963773179252893,26.21617004370282,25.28421401138922,22.42556795268181,21.539413899717704,83.07325268817205,78.4619623655914,80.8034130610051,161.54397350993378,4.526738180373461,1.3749139072847683,recife_PE_completo_v2.nc
2022-12-31,,,,,,,,,,,,,,,,,,recife_PE_completo_v2.nc
2023-12-31,,,,,,,,,,,,,,,,,,recife_PE_completo_v2.nc
2008-12-31,-1343.2193378119002,-491.0953694817657,-569.870009596929,-570.452567178503,-4061.018402111325,-1320.6974088291747,-1325.4754558541265,-1392.2716170825336,-1393.3991122840691,-1397.1354846449135,-1398.0160508637234,-1349.3586852207293,-1353.7380038387716,-1279.0551823416506,-1184.697216890595,-1442.5873320537428,-1341.5498560460653,riobranco_AC_completo_v2.nc
2009-12-31,-26.01522831050228,956.2664155251142,956.5794292237442,955.9525114155251,-3783.237168949772,-1.2011872146118747,-4.547625570776257,-0.6097146118721468,-1.7662100456621037,-4.019463470319631,-5.063687214611873,57.463127853881275,55.34440639269406,56.41118721461187,151.39497716894977,-22.681678082191777,-24.830182648401827,riobranco_AC_completo_v2.nc
2010-12-31,-11.2839497716895,972.527979452055,972.8347488584475,972.2184703196348,-3840.9185159817357,14.167579908675801,9.419452054794519,14.743515981735161,13.625525114155252,9.901164383561644,8.953458904109588,66.8986301369863,64.41369863013699,65.66792237442922,160.61849315068494,-7.527751141552512,-9.916461187214614,riobranco_AC_completo_v2.nc
2011-12-31,-10.074680365296803,973.5940182648401,972.651906392694,972.0239840182647,-3832.376358447488,14.899041095890412,-58.38222602739725,14.285981735159819,13.245057077625573,-68.11471461187215,-69.20676940639268,0.04657534246575343,-3.044634703196347,-786.113698630137,168.9101598173516,-7.958333333333333,-9.100559360730593,riobranco_AC_completo_v2.nc
2012-12-31,-5.416757741347905,979.3475637522769,978.4138547358835,977.7849157559198,-3813.945594262295,19.3875,-3403.304086976321,18.7643897996357,17.739367030965393,-3348.322654826958,-3463.9883310564664,-2950.304986338798,-3380.65368852459,-4917.846994535519,176.48076047358833,-5.042805100182149,-4.727971311475411,riobranco_AC_completo_v2.nc
